,happiness
8384,3.406
8385,3.975
8386,4.28
8387,4.118
8388,3.693
8389,3.273
8390,4.067
8391,3.585
8392,3.507
8393,4.103
8394,4.055
8395,4.059
8396,3.763
8397,4.011
8398,3.595
8399,4.254
8400,3.92
8401,4.646
8402,3.887
8403,4.271
8404,3.965
8405,3.834
8406,4.099
8407,3.985
8408,4.718
8409,3.998
8410,3.853
8411,3.998
8412,3.59
8413,4.053
8414,4.306
8415,3.54
8416,4.006
8417,3.918
8418,4.619
8419,3.352
8420,3.589
8421,4.035
8422,3.659
8423,4.343
8424,3.414
8425,3.855
8426,4.025
8427,3.79
8428,4.2
8429,3.957
8430,4.02
8431,4.129
8432,3.99
8433,4.028
8434,3.99
8435,3.903
8436,3.654
8437,4.023
8438,4.009
8439,3.527
8440,3.255
8441,4.109
8442,4.086
8443,4.148
8444,3.766
8445,3.641
8446,3.93
8447,3.526
8448,3.366
8449,3.773
8450,3.518
8451,3.183
8452,2.982
8453,4.165
8454,3.667
8455,3.557
8456,3.723
8457,3.896
8458,4.031
8459,4.299
8460,3.934
8461,3.761
8462,3.5
8463,3.955
8464,3.904
8465,3.722
8466,4.42
8467,2.785
8468,3.552
8469,3.979
8470,3.896
8471,4.095
8472,4.071
8473,3.922
8474,3.95
8475,3.846
8476,4.234
8477,4.264
8478,3.896
8479,4.029
8480,3.36
8481,3.914
8482,3.288
8483,3.527
8484,4.283
8485,4.047
8486,4.618
8487,4.003
8488,4.053
8489,4.565
8490,4.388
8491,4.087
8492,4.14
8493,3.957
8494,3.724
8495,4.123
8496,4.56
8497,2.766
8498,3.535
8499,4.169
8500,3.854
8501,3.903
8502,2.904
8503,3.966
8504,3.443
8505,3.048
8506,4.069
8507,4.053
8508,3.238
8509,4.496
8510,3.987
8511,3.754
8512,4.207
8513,3.809
8514,4.247
8515,3.68
8516,3.518
8517,3.653
8518,3.071
8519,4.13
8520,4.243
8521,3.988
8522,3.171
8523,3.831
8524,3.885
8525,3.786
8526,4.689
8527,3.556
8528,3.457
8529,4.033
8530,4.118
8531,4.367
8532,4.073
8533,3.928
8534,4.021
8535,4.194
8536,3.741
8537,3.434
8538,3.523
8539,4.056
8540,4.106
8541,4.02
8542,3.267
8543,3.479
8544,4.03
8545,3.89
8546,3.671
8547,3.972
8548,4.597
8549,3.255
8550,3.844
8551,4.122
8552,4.149
8553,4.23
8554,3.815
8555,4.289
8556,4.023
8557,4.032
8558,3.689
8559,3.967
8560,3.021
8561,4.053
8562,4.258
8563,3.548
8564,3.93
8565,4.416
8566,4.139
8567,4.392
8568,3.733
8569,2.114
8570,4.079
8571,3.928
8572,3.259
8573,2.416
8574,3.846
8575,4.074
8576,3.641
8577,3.811
8578,4.054
8579,3.919
8580,4.371
8581,4.176
8582,3.868
8583,4.364
8584,3.56
8585,4.026
8586,4.193
8587,3.788
8588,4.362
8589,4.252
8590,3.95
8591,4.062
8592,4.141
8593,3.801
8594,3.755
8595,3.206
8596,4.1
8597,3.817
8598,3.839
8599,3.748
8600,3.597
8601,3.195
8602,3.14
8603,3.611
8604,3.805
8605,3.467
8606,4.027
8607,3.911
8608,3.673
8609,4.278
8610,3.169
8611,4.523
8612,3.611
8613,3.978
8614,3.813
8615,4.483
8616,4.523
8617,4.055
8618,3.926
8619,3.998
8620,4.061
8621,2.567
8622,4.049
8623,4.612
8624,3.09
8625,2.506
8626,4.115
8627,4.05
8628,4.106
8629,3.848
8630,4.245
8631,3.626
8632,2.958
8633,3.979
8634,3.686
8635,3.192
8636,3.335
8637,3.635
8638,4.098
8639,3.244
8640,3.081
8641,4.206
8642,3.215
8643,3.655
8644,4.319
8645,3.647
8646,3.728
8647,3.727
8648,3.95
8649,4.523
8650,3.314
8651,4.131
8652,3.068
8653,4.089
8654,4.311
8655,3.526
8656,3.956
8657,4.257
8658,2.75
8659,3.234
8660,4.191
8661,4.103
8662,4.408
8663,4.561
8664,3.375
8665,3.945
8666,4.074
8667,4.417
8668,4.125
8669,3.244
8670,3.919
8671,3.415
8672,4.171
8673,3.213
8674,4.234
8675,3.39
8676,4.273
8677,3.72
8678,3.809
8679,4.001
8680,2.923
8681,3.788
8682,3.671
8683,3.919
8684,4.076
8685,3.896
8686,4.091
8687,4.118
8688,4.17
8689,4.126
8690,4.113
8691,3.951
8692,3.911
8693,3.816
8694,3.076
8695,3.806
8696,4.035
8697,4.076
8698,4.002
8699,3.759
8700,4.129
8701,4.326
8702,4.017
8703,3.998
8704,3.94
8705,3.596
8706,3.289
8707,4.169
8708,4.205
8709,3.322
8710,4.044
8711,3.693
8712,4.163
8713,4.111
8714,3.756
8715,4.385
8716,3.892
8717,4.079
8718,3.452
8719,4.165
8720,3.777
8721,3.812
8722,4.037
8723,3.181
8724,4.229
8725,3.297
8726,3.953
8727,3.891
8728,3.819
8729,4.394
8730,3.101
8731,4.034
8732,3.897
8733,3.834
8734,3.599
8735,3.845
8736,2.87
8737,4.101
8738,4.023
8739,4.102
8740,3.765
8741,3.854
8742,3.986
8743,4.035
8744,3.441
8745,3.968
8746,4.108
8747,3.899
8748,4.495
8749,4.182
8750,4.092
8751,4.351
8752,3.238
8753,4.078
8754,3.494
8755,4.082
8756,3.103
8757,4.134
8758,4.055
8759,4.401
8760,3.513
8761,3.806
8762,2.372
8763,4.102
8764,3.771
8765,3.861
8766,4.41
8767,3.808
8768,4.086
8769,3.953
8770,3.902
8771,4.43
8772,4.028
8773,4.465
8774,4.006
8775,3.664
8776,4.045
8777,4.197
8778,3.676
8779,3.483
8780,3.666
8781,3.167
8782,4.099
8783,4.368
8784,4.106
8785,4.157
8786,3.99
8787,3.143
8788,3.396
8789,3.585
8790,3.893
8791,3.229
8792,3.714
8793,4.084
8794,4.214
8795,4.161
8796,4.254
8797,3.241
8798,3.869
8799,4.304
8800,3.869
8801,3.637
8802,3.202
8803,4.18
8804,3.938
8805,3.77
8806,3.839
8807,4.221
8808,4.446
8809,3.674
8810,4.441
8811,3.011
8812,4.128
8813,4.324
8814,3.441
8815,4.443
8816,3.574
8817,3.452
8818,3.901
8819,3.875
8820,2.21
8821,4.143
8822,3.31
8823,3.967
8824,3.928
8825,3.582
8826,3.773
8827,3.918
8828,3.847
8829,3.306
8830,3.281
8831,4.496
8832,3.67
8833,4.075
8834,3.754
8835,3.665
8836,3.58
8837,3.943
8838,4.107
8839,3.409
8840,4.048
8841,4.345
8842,4.316
8843,4.066
8844,3.714
8845,4.432
8846,4.114
8847,3.051
8848,3.722
8849,2.96
8850,2.178
8851,4.1
8852,3.613
8853,3.888
8854,3.519
8855,3.388
8856,3.962
8857,4.12
8858,3.437
8859,3.43
8860,4.03
8861,3.426
8862,3.571
8863,4.092
8864,3.919
8865,4.291
8866,4.138
8867,3.848
8868,4.318
8869,3.56
8870,4.006
8871,3.638
8872,4.115
8873,3.237
8874,3.033
8875,3.769
8876,3.416
8877,4.374
8878,4.157
8879,4.1
8880,3.929
8881,3.92
8882,3.552
8883,3.267
8884,3.38
8885,3.713
8886,2.954
8887,3.515
8888,4.458
8889,3.712
8890,4.172
8891,4.021
8892,3.662
8893,3.93
8894,3.925
8895,4.603
8896,4.104
8897,4.07
8898,3.846
8899,4.414
8900,3.694
8901,4.214
8902,3.702
8903,3.868
8904,3.8
8905,3.78
8906,3.127
8907,4.164
8908,3.549
8909,3.992
8910,4.122
8911,4.154
8912,4.507
8913,4.148
8914,4.055
8915,4.354
8916,3.863
8917,3.286
8918,3.964
8919,4.308
8920,3.473
8921,3.453
8922,3.925
8923,3.946
8924,4.006
8925,3.849
8926,4.09
8927,4.056
8928,3.021
8929,4.029
8930,4.713
8931,3.411
8932,3.351
8933,3.345
8934,4.054
8935,3.769
8936,3.872
8937,3.594
8938,3.893
8939,3.909
8940,3.746
8941,3.617
8942,3.92
8943,3.714
8944,3.582
8945,3.909
8946,4.054
8947,3.408
8948,4.025
8949,3.828
8950,3.777
8951,2.882
8952,4.192
8953,3.682
8954,3.947
8955,3.179
8956,3.39
8957,3.976
8958,4.008
8959,4.055
8960,4.081
8961,3.976
8962,3.851
8963,3.883
8964,4.246
8965,3.876
8966,4.076
8967,4.15
8968,3.562
8969,4.447
8970,4.037
8971,3.881
8972,3.226
8973,3.673
8974,4.012
8975,3.785
8976,4.084
8977,4.265
8978,3.888
8979,4.363
8980,3.407
8981,4.154
8982,3.424
8983,4.135
8984,4.112
8985,3.926
8986,4.244
8987,3.513
8988,4.433
8989,4.245
8990,3.838
8991,4.289
8992,4.054
8993,3.35
8994,3.945
8995,4.12
8996,3.648
8997,3.367
8998,3.845
8999,4.035
9000,3.859
9001,3.851
9002,4.41
9003,4.029
9004,2.478
9005,4.06
9006,4.132
9007,3.486
9008,3.887
9009,3.579
9010,4.182
9011,3.514
9012,4.054
9013,3.81
9014,3.484
9015,3.835
9016,4.215
9017,4.067
9018,4.025
9019,3.643
9020,3.937
9021,4.065
9022,4.363
9023,2.977
9024,3.743
9025,3.3
9026,4.459
9027,3.28
9028,3.966
9029,3.216
9030,3.953
9031,4.053
9032,4.499
9033,2.796
9034,4.209
9035,4.057
9036,3.603
9037,4.07
9038,3.961
9039,2.44
9040,3.723
9041,3.903
9042,3.303
9043,3.954
9044,4.137
9045,3.363
9046,3.297
9047,2.332
9048,4.553
9049,4.029
9050,4.235
9051,4.206
9052,3.725
9053,4.121
9054,2.945
9055,3.954
9056,3.485
9057,4.324
9058,4.039
9059,3.986
9060,3.976
9061,3.993
9062,3.67
9063,3.793
9064,3.863
9065,4.105
9066,3.36
9067,3.921
9068,3.759
9069,3.179
9070,3.979
9071,3.335
9072,4.058
9073,4.091
9074,3.518
9075,2.941
9076,3.955
9077,4.083
9078,3.198
9079,4.214
9080,3.707
9081,4.003
9082,3.882
9083,3.991
9084,4.069
9085,4.269
9086,3.65
9087,4.519
9088,3.747
9089,4.384
9090,3.593
9091,3.091
9092,3.957
9093,3.733
9094,4.031
9095,3.922
9096,4.046
9097,3.717
9098,3.909
9099,3.553
9100,4.274
9101,4.238
9102,4.221
9103,4.191
9104,3.579
9105,3.862
9106,3.502
9107,3.936
9108,4.33
9109,4.287
9110,3.684
9111,4.278
9112,3.605
9113,4.071
9114,3.953
9115,3.678
9116,3.915
9117,4.161
9118,4.217
9119,3.99
9120,4.18
9121,3.595
9122,4.03
9123,3.783
9124,3.707
9125,3.708
9126,3.698
9127,4.241
9128,4.114
9129,3.287
9130,2.98
9131,3.774
9132,3.89
9133,3.687
9134,3.941
9135,4.228
9136,3.851
9137,3.812
9138,3.786
9139,3.634
9140,4.655
9141,3.805
9142,4.185
9143,3.042
9144,4.013
9145,3.948
9146,4.157
9147,2.355
9148,3.539
9149,4.185
9150,4.053
9151,4.286
9152,4.102
9153,4.461
9154,4.123
9155,4.242
9156,4.147
9157,3.801
9158,3.505
9159,4.009
9160,2.694
9161,3.116
9162,3.996
9163,4.231
9164,4.095
9165,4.045
9166,3.565
9167,3.574
9168,4.291
9169,4.008
9170,3.79
9171,3.394
9172,4.109
9173,4.149
9174,3.84
9175,4.235
9176,3.933
9177,4.145
9178,3.519
9179,3.509
9180,3.741
9181,4.082
9182,2.1
9183,4.116
9184,3.236
9185,3.265
9186,3.985
9187,3.813
9188,3.65
9189,4.323
9190,2.285
9191,4.143
9192,4.071
9193,4.042
9194,3.953
9195,3.852
9196,3.971
9197,3.791
9198,4.119
9199,4.165
9200,3.88
9201,3.737
9202,3.692
9203,4.068
9204,3.996
9205,4.061
9206,4.399
9207,3.609
9208,4.006
9209,4.067
9210,4.54
9211,3.287
9212,4.094
9213,3.838
9214,4.082
9215,4.033
9216,3.924
9217,3.784
9218,3.966
9219,4.192
9220,3.869
9221,4.017
9222,3.357
9223,3.842
9224,3.212
9225,3.67
9226,4.071
9227,2.627
9228,3.048
9229,3.479
9230,4.257
9231,3.484
9232,4.048
9233,4.036
9234,4.006
9235,2.259
9236,4.02
9237,3.806
9238,3.85
9239,3.821
9240,3.908
9241,4.392
9242,3.881
9243,4.014
9244,3.48
9245,3.838
9246,4.111
9247,3.965
9248,4.716
9249,4.061
9250,4.224
9251,3.241
9252,4.532
9253,3.525
9254,3.739
9255,4.27
9256,3.856
9257,3.881
9258,3.699
9259,4.228
9260,3.964
9261,4.132
9262,3.636
9263,3.625
9264,3.76
9265,4.179
9266,3.85
9267,3.856
9268,4.341
9269,4.022
9270,4.564
9271,4.192
9272,4.271
9273,3.555
9274,2.666
9275,4.54
9276,4.044
9277,3.742
9278,3.646
9279,4.169
9280,3.321
9281,3.974
9282,4.374
9283,3.696
9284,4.409
9285,3.724
9286,3.966
9287,4.358
9288,2.773
9289,3.799
9290,3.683
9291,4.311
9292,3.599
9293,3.303
9294,3.737
9295,2.612
9296,4.504
9297,3.483
9298,3.467
9299,3.121
9300,3.703
9301,4.16
9302,4.128
9303,4.456
9304,3.072
9305,3.916
9306,3.976
9307,3.957
9308,4.177
9309,4.216
9310,2.987
9311,4.114
9312,2.989
9313,3.915
9314,3.826
9315,3.302
9316,3.941
9317,3.805
9318,3.661
9319,4.185
9320,3.387
9321,4.174
9322,3.781
9323,3.891
9324,3.415
9325,3.615
9326,3.772
9327,4.457
9328,3.014
9329,3.734
9330,3.581
9331,3.911
9332,4.164
9333,4.157
9334,3.738
9335,3.92
9336,3.79
9337,4.027
9338,4.122
9339,3.921
9340,4.222
9341,2.768
9342,3.988
9343,3.422
9344,3.68
9345,3.454
9346,3.702
9347,3.281
9348,3.383
9349,3.73
9350,3.307
9351,3.854
9352,3.929
9353,3.148
9354,4.0
9355,4.111
9356,3.869
9357,4.332
9358,4.256
9359,3.55
9360,2.639
9361,3.984
9362,4.303
9363,4.106
9364,3.352
9365,3.388
9366,3.788
9367,4.156
9368,4.498
9369,4.106
9370,4.332
9371,4.058
9372,3.942
9373,4.086
9374,3.376
9375,3.994
9376,3.603
9377,3.982
9378,3.908
9379,4.348
9380,3.962
9381,4.103
9382,4.223
9383,3.098
9384,4.041
9385,4.095
9386,4.103
9387,4.121
9388,4.127
9389,4.094
9390,4.017
9391,2.955
9392,3.684
9393,4.166
9394,4.081
9395,3.537
9396,3.992
9397,4.346
9398,3.489
9399,3.545
9400,3.784
9401,4.046
9402,3.897
9403,4.325
9404,3.769
9405,4.031
9406,3.925
9407,3.003
9408,4.307
9409,4.059
9410,3.897
9411,4.06
9412,3.091
9413,4.157
9414,3.982
9415,3.732
9416,3.31
9417,3.621
9418,4.229
9419,3.529
9420,4.094
9421,4.106
9422,3.897
9423,3.392
9424,3.26
9425,3.9
9426,3.721
9427,3.93
9428,3.841
9429,3.194
9430,3.079
9431,3.159
9432,3.933
9433,4.167
9434,3.481
9435,3.652
9436,3.713
9437,3.606
9438,3.626
9439,3.945
9440,2.993
9441,4.254
9442,3.439
9443,4.091
9444,4.058
9445,4.208
9446,4.456
9447,3.786
9448,4.081
9449,4.091
9450,2.966
9451,4.192
9452,4.142
9453,4.016
9454,3.915
9455,3.854
9456,3.969
9457,4.729
9458,3.874
9459,3.913
9460,3.979
9461,3.492
9462,3.8
9463,3.732
9464,3.533
9465,4.146
9466,3.154
9467,3.893
9468,3.914
9469,3.985
9470,3.655
9471,3.415
9472,4.009
9473,3.533
9474,4.167
9475,3.55
9476,4.361
9477,4.611
9478,3.134
9479,4.03
9480,4.347
9481,2.522
9482,4.134
9483,3.872
9484,4.504
9485,3.549
9486,4.127
9487,2.889
9488,4.076
9489,3.663
9490,4.333
9491,4.063
9492,3.686
9493,3.486
9494,2.579
9495,4.351
9496,4.054
9497,3.596
9498,4.231
9499,2.778
9500,3.461
9501,3.949
9502,4.262
9503,3.798
9504,4.086
9505,4.024
9506,3.89
9507,3.891
9508,3.732
9509,3.38
9510,4.145
9511,3.924
9512,3.934
9513,3.773
9514,3.718
9515,3.978
9516,4.19
9517,3.017
9518,3.771
9519,4.026
9520,4.01
9521,4.004
9522,3.434
9523,3.536
9524,3.925
9525,2.976
9526,3.723
9527,3.303
9528,3.177
9529,3.887
9530,4.215
9531,4.24
9532,3.099
9533,3.407
9534,3.181
9535,3.028
9536,4.09
9537,3.763
9538,3.933
9539,3.44
9540,2.985
9541,3.399
9542,4.255
9543,3.648
9544,3.369
9545,3.825
9546,3.963
9547,3.677
9548,3.996
9549,3.316
9550,4.368
9551,3.489
9552,3.872
9553,4.107
9554,4.005
9555,4.055
9556,3.71
9557,2.602
9558,4.025
9559,4.223
9560,3.734
9561,4.253
9562,4.201
9563,4.104
9564,3.331
9565,4.191
9566,4.383
9567,3.647
9568,4.285
9569,4.078
9570,3.98
9571,3.937
9572,4.13
9573,3.862
9574,3.671
9575,4.371
9576,4.254
9577,4.164
9578,3.834
9579,4.036
9580,4.087
9581,4.292
9582,3.519
9583,4.123
9584,3.124
9585,4.264
9586,3.543
9587,3.931
9588,3.346
9589,4.184
9590,4.704
9591,3.243
9592,3.948
9593,3.913
9594,3.918
9595,4.012
9596,3.674
9597,3.973
9598,3.92
9599,3.109
9600,4.326
9601,4.255
9602,3.875
9603,4.255
9604,3.59
9605,3.695
9606,4.398
9607,3.784
9608,3.377
9609,4.095
9610,3.845
9611,3.799
9612,3.973
9613,4.186
9614,3.261
9615,4.086
9616,3.846
9617,3.929
9618,4.02
9619,3.796
9620,3.842
9621,3.527
9622,3.408
9623,3.611
9624,4.034
9625,4.006
9626,4.32
9627,4.057
9628,3.947
9629,3.753
9630,4.041
9631,4.293
9632,4.105
9633,4.582
9634,3.822
9635,2.395
9636,3.6
9637,2.829
9638,3.899
9639,3.832
9640,3.992
9641,4.117
9642,3.511
9643,4.564
9644,3.923
9645,3.651
9646,4.585
9647,3.525
9648,3.668
9649,4.556
9650,3.289
9651,3.944
9652,3.993
9653,4.038
9654,3.797
9655,3.894
9656,3.737
9657,4.099
9658,4.184
9659,3.792
9660,4.046
9661,4.087
9662,3.933
9663,4.186
9664,4.152
9665,4.288
9666,4.073
9667,3.87
9668,3.861
9669,3.983
9670,3.728
9671,3.403
9672,3.589
9673,4.01
9674,3.348
9675,3.526
9676,4.178
9677,2.741
9678,4.174
9679,3.924
9680,4.288
9681,4.02
9682,3.971
9683,4.527
9684,4.482
9685,3.892
9686,3.798
9687,4.131
9688,4.186
9689,4.126
9690,3.083
9691,4.181
9692,4.002
9693,3.969
9694,3.801
9695,3.87
9696,4.05
9697,4.422
9698,3.748
9699,3.355
9700,4.175
9701,3.688
9702,4.087
9703,3.557
9704,2.21
9705,4.489
9706,4.098
9707,4.104
9708,3.55
9709,3.851
9710,4.041
9711,4.544
9712,3.003
9713,3.906
9714,3.84
9715,3.732
9716,3.802
9717,3.788
9718,3.85
9719,4.402
9720,4.031
9721,3.82
9722,4.027
9723,3.806
9724,4.395
9725,3.717
9726,3.147
9727,3.042
9728,3.373
9729,3.265
9730,3.926
9731,4.095
9732,4.142
9733,3.764
9734,3.978
9735,4.101
9736,3.857
9737,3.811
9738,4.138
9739,3.753
9740,4.589
9741,3.96
9742,3.857
9743,3.54
9744,3.97
9745,3.99
9746,3.83
9747,3.827
9748,4.303
9749,3.991
9750,2.482
9751,3.887
9752,4.059
9753,3.793
9754,4.445
9755,3.577
9756,4.037
9757,4.347
9758,3.803
9759,4.136
9760,3.786
9761,4.117
9762,4.203
9763,4.444
9764,3.889
9765,3.711
9766,3.306
9767,3.981
9768,4.03
9769,3.697
9770,4.567
9771,3.918
9772,3.675
9773,3.558
9774,3.236
9775,3.019
9776,4.054
9777,3.921
9778,3.979
9779,4.042
9780,3.743
9781,4.06
9782,4.042
9783,3.911
9784,3.619
9785,4.037
9786,3.544
9787,3.686
9788,3.095
9789,4.335
9790,4.317
9791,3.775
9792,3.855
9793,2.871
9794,4.061
9795,4.269
9796,3.378
9797,3.778
9798,4.07
9799,4.018
9800,3.803
9801,3.924
9802,4.291
9803,4.248
9804,3.972
9805,3.893
9806,4.649
9807,4.232
9808,4.102
9809,4.023
9810,4.136
9811,3.544
9812,4.099
9813,3.987
9814,3.75
9815,3.915
9816,3.876
9817,3.898
9818,3.851
9819,4.105
9820,3.71
9821,3.867
9822,4.173
9823,3.471
9824,3.673
9825,4.008
9826,3.845
9827,3.826
9828,4.122
9829,4.085
9830,3.823
9831,4.265
9832,4.007
9833,3.999
9834,4.703
9835,4.359
9836,4.021
9837,3.919
9838,4.569
9839,3.168
9840,4.422
9841,3.61
9842,4.061
9843,4.236
9844,4.098
9845,3.925
9846,3.711
9847,3.503
9848,4.083
9849,4.106
9850,4.584
9851,4.343
9852,4.002
9853,3.07
9854,3.11
9855,3.783
9856,4.109
9857,4.38
9858,3.856
9859,4.318
9860,3.904
9861,4.07
9862,4.155
9863,4.036
9864,3.985
9865,3.902
9866,2.782
9867,3.622
9868,3.642
9869,4.065
9870,4.262
9871,3.971
9872,3.936
9873,3.343
9874,4.092
9875,4.427
9876,3.446
9877,4.21
9878,4.471
9879,4.031
9880,4.084
9881,4.094
9882,3.564
9883,3.558
9884,4.175
9885,4.113
9886,3.687
9887,4.342
9888,4.132
9889,3.873
9890,4.018
9891,3.527
9892,4.258
9893,4.275
9894,4.128
9895,4.041
9896,3.887
9897,3.753
9898,3.47
9899,4.189
9900,3.634
9901,3.421
9902,3.102
9903,4.075
9904,2.999
9905,4.044
9906,3.977
9907,4.221
9908,4.13
9909,4.109
9910,4.473
9911,3.771
9912,4.312
9913,4.105
9914,3.805
9915,4.247
9916,4.057
9917,3.073
9918,4.042
9919,4.074
9920,3.768
9921,4.09
9922,3.624
9923,4.133
9924,3.663
9925,3.738
9926,3.591
9927,4.212
9928,3.801
9929,3.832
9930,3.898
9931,4.002
9932,3.942
9933,4.045
9934,3.421
9935,2.304
9936,3.935
9937,4.15
9938,4.553
9939,3.802
9940,4.003
9941,3.292
9942,3.6
9943,4.002
9944,3.883
9945,4.508
9946,3.046
9947,3.923
9948,2.674
9949,4.175
9950,3.906
9951,3.702
9952,4.282
9953,3.832
9954,2.716
9955,4.107
9956,4.16
9957,4.275
9958,4.165
9959,4.254
9960,3.717
9961,4.085
9962,4.297
9963,2.841
9964,3.912
9965,4.062
9966,3.972
9967,4.384
9968,3.751
9969,4.504
9970,2.908
9971,3.91
9972,4.255
9973,3.511
9974,3.57
9975,4.166
9976,3.81
9977,4.169
9978,2.995
9979,4.06
9980,4.14
9981,4.042
9982,4.365
9983,3.977
9984,3.614
9985,4.155
9986,3.277
9987,4.089
9988,3.642
9989,2.562
9990,4.184
9991,3.754
9992,3.791
9993,3.918
9994,3.496
9995,3.832
9996,4.09
9997,4.002
9998,4.006
